date,"Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
12:00AM,1980,921,230,3131
01:00AM,2036,885,133,3054
02:00AM,2363,984,163,3510
03:00AM,1378,650,112,2140
04:00AM,1186,462,197,1845
05:00AM,1223,767,264,2254
06:00AM,1105,1061,334,2500
07:00AM,1125,1352,505,2982
08:00AM,824,1107,383,2314
09:00AM,908,1329,354,2591
10:00AM,926,1435,419,2780
11:00AM,1004,1636,469,3109
12:00PM,1116,1717,631,3464
01:00PM,1134,1993,682,3809
02:00PM,1276,2172,836,4284
03:00PM,1582,2408,832,4822
04:00PM,1529,2377,780,4686
05:00PM,1746,2321,768,4835
06:00PM,2162,2150,582,4894
07:00PM,2328,1763,476,4567
08:00PM,2125,1683,534,4342
09:00PM,2306,1703,490,4499
10:00PM,2235,1271,391,3897
11:00PM,2150,1313,344,3807
