date,"Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
12:00AM,1842,936,244,3022
01:00AM,1715,913,225,2853
02:00AM,1807,947,263,3017
03:00AM,1394,719,173,2286
04:00AM,1123,564,155,1842
05:00AM,1234,1051,304,2589
06:00AM,1361,1179,346,2886
07:00AM,1031,1381,492,2904
08:00AM,819,1105,420,2344
09:00AM,874,1238,559,2671
10:00AM,836,1247,441,2524
11:00AM,972,1650,646,3268
12:00PM,1043,1708,746,3497
01:00PM,1273,1990,762,4025
02:00PM,1187,2191,834,4212
03:00PM,1465,2397,1046,4908
04:00PM,1543,2380,972,4895
05:00PM,1831,2397,879,5107
06:00PM,2149,2315,770,5234
07:00PM,2429,1841,625,4895
08:00PM,2589,1774,616,4979
09:00PM,2294,1803,590,4687
10:00PM,2207,1368,456,4031
11:00PM,1864,1220,353,3437
