date,"Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
12:00AM,1717,989,277,2983
01:00AM,1558,848,169,2575
02:00AM,1626,858,282,2766
03:00AM,1309,655,161,2125
04:00AM,986,602,137,1725
05:00AM,1112,904,279,2295
06:00AM,1271,1237,399,2907
07:00AM,1003,1305,526,2834
08:00AM,750,1113,323,2186
09:00AM,695,1134,491,2320
10:00AM,885,1341,516,2742
11:00AM,905,1554,525,2984
12:00PM,1021,1842,871,3734
01:00PM,1176,1954,789,3919
02:00PM,1295,2101,877,4273
03:00PM,1418,2386,1064,4868
04:00PM,1364,2529,967,4860
05:00PM,1810,2398,1141,5349
06:00PM,2102,2452,922,5476
07:00PM,2194,1942,682,4818
08:00PM,2418,2019,638,5075
09:00PM,2394,1793,659,4846
10:00PM,2260,1373,527,4160
11:00PM,1924,1308,380,3612
