date,"Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
12:00AM,2161,1121,270,3552
01:00AM,2405,1118,264,3787
02:00AM,2523,1026,294,3843
03:00AM,1701,716,66,2483
04:00AM,1370,644,148,2162
05:00AM,1126,1016,210,2352
06:00AM,1494,1362,510,3366
07:00AM,1135,1673,512,3320
08:00AM,1061,1404,406,2871
09:00AM,934,1390,435,2759
10:00AM,982,1758,619,3359
11:00AM,1216,1766,713,3695
12:00PM,1174,2131,796,4101
01:00PM,1319,2449,828,4596
02:00PM,1528,2467,1029,5024
03:00PM,1740,2902,1011,5653
04:00PM,1687,2737,1149,5573
05:00PM,1944,2692,923,5559
06:00PM,2390,2706,776,5872
07:00PM,2498,2064,577,5139
08:00PM,2449,2076,557,5082
09:00PM,2595,1954,545,5094
10:00PM,2481,1698,453,4632
11:00PM,2270,1388,364,4022
