date,"Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
12:00AM,1669,776,198,2643
01:00AM,1763,783,150,2696
02:00AM,1888,817,174,2879
03:00AM,1252,578,169,1999
04:00AM,1068,436,119,1623
05:00AM,941,658,208,1807
06:00AM,1099,912,285,2296
07:00AM,904,1165,320,2389
08:00AM,890,1003,252,2145
09:00AM,756,1066,317,2139
10:00AM,713,1245,334,2292
11:00AM,872,1475,439,2786
12:00PM,976,1780,582,3338
01:00PM,1092,1820,528,3440
02:00PM,1270,1788,552,3610
03:00PM,1340,2143,687,4170
04:00PM,1438,2018,791,4247
05:00PM,1611,2099,767,4477
06:00PM,1940,1857,488,4285
07:00PM,2019,1389,389,3797
08:00PM,2082,1567,394,4043
09:00PM,2086,1338,383,3807
10:00PM,1819,1109,287,3215
11:00PM,1676,1006,253,2935
