date,"Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
12:00AM,1828,768,225,2821
01:00AM,1715,776,186,2677
02:00AM,1950,772,203,2925
03:00AM,1417,548,106,2071
04:00AM,1058,452,205,1715
05:00AM,965,692,207,1864
06:00AM,1117,1060,304,2481
07:00AM,995,1173,480,2648
08:00AM,827,942,295,2064
09:00AM,749,1155,330,2234
10:00AM,887,1299,410,2596
11:00AM,950,1338,469,2757
12:00PM,1116,1590,524,3230
01:00PM,1122,1707,607,3436
02:00PM,1268,2007,714,3989
03:00PM,1333,2290,835,4458
04:00PM,1407,2193,655,4255
05:00PM,1704,2065,788,4557
06:00PM,1993,1979,777,4749
07:00PM,2027,1582,445,4054
08:00PM,2148,1543,388,4079
09:00PM,2104,1489,395,3988
10:00PM,1869,1120,328,3317
11:00PM,1764,989,365,3118
