date,"Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
12:00AM,1739,914,167,2820
01:00AM,1678,865,159,2702
02:00AM,1654,798,200,2652
03:00AM,1252,629,110,1991
04:00AM,955,519,160,1634
05:00AM,1073,898,296,2267
06:00AM,1178,1247,387,2812
07:00AM,980,1237,565,2782
08:00AM,765,1112,384,2261
09:00AM,768,1223,496,2487
10:00AM,845,1282,437,2564
11:00AM,881,1480,632,2993
12:00PM,930,1659,778,3367
01:00PM,1116,1868,679,3663
02:00PM,1272,2009,866,4147
03:00PM,1354,2437,853,4644
04:00PM,1395,2100,1034,4529
05:00PM,1681,2419,831,4931
06:00PM,2080,2291,635,5006
07:00PM,2172,1884,653,4709
08:00PM,2428,1801,561,4790
09:00PM,2373,1780,512,4665
10:00PM,2077,1314,378,3769
11:00PM,1675,1098,298,3071
