"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am,1717,989,277,2983
"1:00am,1558,848,169,2575
"2:00am,1626,858,282,2766
"3:00am,1309,655,161,2125
"4:00am,986,602,137,1725
"5:00am,1112,904,279,2295
"6:00am,1271,1237,399,2907
"7:00am,1003,1305,526,2834
"8:00am,750,1113,323,2186
"9:00am,695,1134,491,2320
"10:00am,885,1341,516,2742
"11:00am,905,1554,525,2984
"12:00pm,1021,1842,871,3734
"1:00pm,1176,1954,789,3919
"2:00pm,1295,2101,877,4273
"3:00pm,1418,2386,1064,4868
"4:00pm,1364,2529,967,4860
"5:00pm,1810,2398,1141,5349
"6:00pm,2102,2452,922,5476
"7:00pm,2194,1942,682,4818
"8:00pm,2418,2019,638,5075
"9:00pm,2394,1793,659,4846
"10:00pm,2260,1373,527,4160
"11:00pm,1924,1308,380,3612
"Total",35535,36677,13628,85840