"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am-0:59am",2161,1121,270,3552
"1:00am-1:59am",2405,1118,264,3787
"2:00am-2:59am",2523,1026,294,3843
"3:00am-3:59am",1701,716,66,2483
"4:00am-4:59am",1370,644,148,2162
"5:00am-5:59am",1126,1016,210,2352
"6:00am-6:59am",1494,1362,510,3366
"7:00am-7:59am",1135,1673,512,3320
"8:00am-8:59am",1061,1404,406,2871
"9:00am-9:59am",934,1390,435,2759
"10:00am-10:59am",982,1758,619,3359
"11:00am-11:59am",1216,1766,713,3695
"12:00pm-12:59pm",1174,2131,796,4101
"1:00pm-1:59pm",1319,2449,828,4596
"2:00pm-2:59pm",1528,2467,1029,5024
"3:00pm-3:59pm",1740,2902,1011,5653
"4:00pm-4:59pm",1687,2737,1149,5573
"5:00pm-5:59pm",1944,2692,923,5559
"6:00pm-6:59pm",2390,2706,776,5872
"7:00pm-7:59pm",2498,2064,577,5139
"8:00pm-8:59pm",2449,2076,557,5082
"9:00pm-9:59pm",2595,1954,545,5094
"10:00pm-10:59pm",2481,1698,453,4632
"11:00pm-11:59pm",2270,1388,364,4022
"Total",42583,42304,13469,98356