"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am-0:59am",1980,921,230,3131
"1:00am-1:59am",2036,885,133,3054
"2:00am-2:59am",2363,984,163,3510
"3:00am-3:59am",1378,650,112,2140
"4:00am-4:59am",1186,462,197,1845
"5:00am-5:59am",1223,767,264,2254
"6:00am-6:59am",1105,1061,334,2500
"7:00am-7:59am",1125,1352,505,2982
"8:00am-8:59am",824,1107,383,2314
"9:00am-9:59am",908,1329,354,2591
"10:00am-10:59am",926,1435,419,2780
"11:00am-11:59am",1004,1636,469,3109
"12:00pm-12:59pm",1116,1717,631,3464
"1:00pm-1:59pm",1134,1993,682,3809
"2:00pm-2:59pm",1276,2172,836,4284
"3:00pm-3:59pm",1582,2408,832,4822
"4:00pm-4:59pm",1529,2377,780,4686
"5:00pm-5:59pm",1746,2321,768,4835
"6:00pm-6:59pm",2162,2150,582,4894
"7:00pm-7:59pm",2328,1763,476,4567
"8:00pm-8:59pm",2125,1683,534,4342
"9:00pm-9:59pm",2306,1703,490,4499
"10:00pm-10:59pm",2235,1271,391,3897
"11:00pm-11:59pm",2150,1313,344,3807
"Total",38057,35533,10920,84510