"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am-0:59am",1790,842,203,2835
"1:00am-1:59am",1796,758,168,2722
"2:00am-2:59am",2063,867,244,3174
"3:00am-3:59am",1478,543,79,2100
"4:00am-4:59am",1028,475,106,1609
"5:00am-5:59am",962,711,210,1883
"6:00am-6:59am",1053,922,308,2283
"7:00am-7:59am",895,984,321,2200
"8:00am-8:59am",810,1043,323,2176
"9:00am-9:59am",729,1032,429,2190
"10:00am-10:59am",826,1279,340,2445
"11:00am-11:59am",927,1570,427,2924
"12:00pm-12:59pm",986,1682,481,3149
"1:00pm-1:59pm",1041,1816,554,3411
"2:00pm-2:59pm",1287,1983,810,4080
"3:00pm-3:59pm",1426,2231,606,4263
"4:00pm-4:59pm",1433,2158,780,4371
"5:00pm-5:59pm",1715,2208,810,4733
"6:00pm-6:59pm",1949,2050,662,4661
"7:00pm-7:59pm",2113,1686,573,4372
"8:00pm-8:59pm",2065,1511,430,4006
"9:00pm-9:59pm",2112,1492,360,3964
"10:00pm-10:59pm",1942,1242,288,3472
"11:00pm-11:59pm",1746,1075,252,3073
"Total",34482,32195,9833,76510