"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am-0:59am",1645,795,156,2596
"1:00am-1:59am",1812,746,142,2700
"2:00am-2:59am",2003,865,301,3169
"3:00am-3:59am",1377,537,149,2063
"4:00am-4:59am",934,480,97,1511
"5:00am-5:59am",1101,637,131,1869
"6:00am-6:59am",1098,917,284,2299
"7:00am-7:59am",1036,1335,319,2690
"8:00am-8:59am",855,988,276,2119
"9:00am-9:59am",775,1168,290,2233
"10:00am-10:59am",793,1286,465,2544
"11:00am-11:59am",870,1470,488,2828
"12:00pm-12:59pm",990,1624,564,3178
"1:00pm-1:59pm",1165,1711,625,3501
"2:00pm-2:59pm",1156,1953,725,3834
"3:00pm-3:59pm",1344,2178,828,4350
"4:00pm-4:59pm",1404,2162,808,4374
"5:00pm-5:59pm",1714,2042,652,4408
"6:00pm-6:59pm",1951,2160,494,4605
"7:00pm-7:59pm",1977,1594,466,4037
"8:00pm-8:59pm",1960,1367,442,3769
"9:00pm-9:59pm",1943,1401,294,3638
"10:00pm-10:59pm",1794,1151,312,3257
"11:00pm-11:59pm",1693,1042,243,2978
"Total",33674,31633,9556,74863