"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am-0:59am",1669,776,198,2643
"1:00am-1:59am",1763,783,150,2696
"2:00am-2:59am",1888,817,174,2879
"3:00am-3:59am",1252,578,169,1999
"4:00am-4:59am",1068,436,119,1623
"5:00am-5:59am",941,658,208,1807
"6:00am-6:59am",1099,912,285,2296
"7:00am-7:59am",904,1165,320,2389
"8:00am-8:59am",890,1003,252,2145
"9:00am-9:59am",756,1066,317,2139
"10:00am-10:59am",713,1245,334,2292
"11:00am-11:59am",872,1475,439,2786
"12:00pm-12:59pm",976,1780,582,3338
"1:00pm-1:59pm",1092,1820,528,3440
"2:00pm-2:59pm",1270,1788,552,3610
"3:00pm-3:59pm",1340,2143,687,4170
"4:00pm-4:59pm",1438,2018,791,4247
"5:00pm-5:59pm",1611,2099,767,4477
"6:00pm-6:59pm",1940,1857,488,4285
"7:00pm-7:59pm",2019,1389,389,3797
"8:00pm-8:59pm",2082,1567,394,4043
"9:00pm-9:59pm",2086,1338,383,3807
"10:00pm-10:59pm",1819,1109,287,3215
"11:00pm-11:59pm",1676,1006,253,2935
"Total",33439,30859,9066,73364