"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am-0:59am",1689,750,243,2682
"1:00am-1:59am",1563,664,197,2424
"2:00am-2:59am",1721,804,167,2692
"3:00am-3:59am",1219,570,122,1911
"4:00am-4:59am",987,495,128,1610
"5:00am-5:59am",965,734,200,1899
"6:00am-6:59am",1079,1029,378,2486
"7:00am-7:59am",1028,1173,293,2494
"8:00am-8:59am",855,935,342,2132
"9:00am-9:59am",719,1062,306,2087
"10:00am-10:59am",791,1299,444,2534
"11:00am-11:59am",870,1446,664,2980
"12:00pm-12:59pm",989,1458,548,2995
"1:00pm-1:59pm",1063,1781,605,3449
"2:00pm-2:59pm",1135,1959,704,3798
"3:00pm-3:59pm",1394,2106,760,4260
"4:00pm-4:59pm",1418,1972,876,4266
"5:00pm-5:59pm",1599,2068,726,4393
"6:00pm-6:59pm",1886,1984,483,4353
"7:00pm-7:59pm",2028,1552,444,4024
"8:00pm-8:59pm",2099,1455,449,4003
"9:00pm-9:59pm",2143,1331,471,3945
"10:00pm-10:59pm",2042,1094,409,3545
"11:00pm-11:59pm",1840,882,342,3064
"Total",33401,30626,10304,74331