"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am-0:59am",1540,808,250,2598
"1:00am-1:59am",1512,728,144,2384
"2:00am-2:59am",1731,722,152,2605
"3:00am-3:59am",1204,529,83,1816
"4:00am-4:59am",1011,451,135,1597
"5:00am-5:59am",1083,781,170,2034
"6:00am-6:59am",1095,1091,288,2474
"7:00am-7:59am",1116,1122,336,2574
"8:00am-8:59am",739,1040,412,2191
"9:00am-9:59am",709,1020,291,2020
"10:00am-10:59am",800,1294,314,2408
"11:00am-11:59am",881,1440,410,2731
"12:00pm-12:59pm",927,1556,551,3034
"1:00pm-1:59pm",1068,1656,665,3389
"2:00pm-2:59pm",1075,1889,611,3575
"3:00pm-3:59pm",1247,1945,774,3966
"4:00pm-4:59pm",1318,2118,824,4260
"5:00pm-5:59pm",1666,2043,770,4479
"6:00pm-6:59pm",1909,1837,852,4598
"7:00pm-7:59pm",1939,1472,558,3969
"8:00pm-8:59pm",2074,1610,457,4141
"9:00pm-9:59pm",2145,1505,453,4103
"10:00pm-10:59pm",1968,1187,315,3470
"11:00pm-11:59pm",1773,917,303,2993
"Total",32802,30788,10121,73711
