"Crash Time (Hour)","Single-Vehicle Crash","Two-Vehicle Crash","More Than Two-Vehicle Crash","Total"
"0:00am-0:59am",1739,914,167,2820
"1:00am-1:59am",1678,865,159,2702
"2:00am-2:59am",1654,798,200,2652
"3:00am-3:59am",1252,629,110,1991
"4:00am-4:59am",955,519,160,1634
"5:00am-5:59am",1073,898,296,2267
"6:00am-6:59am",1178,1247,387,2812
"7:00am-7:59am",980,1237,565,2782
"8:00am-8:59am",765,1112,384,2261
"9:00am-9:59am",768,1223,496,2487
"10:00am-10:59am",845,1282,437,2564
"11:00am-11:59am",881,1480,632,2993
"12:00pm-12:59pm",930,1659,778,3367
"1:00pm-1:59pm",1116,1868,679,3663
"2:00pm-2:59pm",1272,2009,866,4147
"3:00pm-3:59pm",1354,2437,853,4644
"4:00pm-4:59pm",1395,2100,1034,4529
"5:00pm-5:59pm",1681,2419,831,4931
"6:00pm-6:59pm",2080,2291,635,5006
"7:00pm-7:59pm",2172,1884,653,4709
"8:00pm-8:59pm",2428,1801,561,4790
"9:00pm-9:59pm",2373,1780,512,4665
"10:00pm-10:59pm",2077,1314,378,3769
"11:00pm-11:59pm",1675,1098,298,3071
"Total",34647,34888,12085,81620